,Localização,Número Banheiros,Número Camas,Número Comentários,Número Hóspedes,Taxa,Jacuzzi,Piscina,Semana_do_ano,Academia,Permitido animais,Preço/Noite
3493,0.004514136374435733,1,1,110,2,42.5,0,1,8,1,0,99.0
3494,0.08885721073889286,1,2,36,4,65.0,1,0,14,0,0,327.0
3495,0.04276550249465432,1,3,13,4,49.5,0,0,4,0,0,293.0
3496,0.0014255167498218105,3,6,49,8,119.5,0,0,9,1,0,952.0
3497,0.08885721073889286,2,3,58,4,74.5,0,0,4,0,0,553.0
3498,0.02066999287241625,1,1,104,4,24.5,0,0,12,0,0,164.0
3499,0.0030886196246139226,1,1,52,3,50.0,0,0,10,0,0,144.0
3500,0.0035637918745545258,1,3,7,6,0.0,0,0,8,0,0,354.0
3501,0.08885721073889286,1,2,30,4,59.5,0,0,14,0,0,203.0
3502,0.08885721073889286,1,2,35,4,65.0,0,1,7,0,0,313.0
3503,0.02946067949631741,2,5,22,8,45.0,0,0,10,0,0,189.0
3504,0.02257068187217866,1,3,46,6,45.0,0,0,11,0,1,206.0
3505,0.01069137562366358,1,4,21,7,0.0,0,0,8,0,0,184.0
3506,0.015443098123069612,2,2,55,6,75.0,0,0,9,0,0,239.0
3507,0.0035637918745545258,1,3,8,6,39.5,0,0,11,0,0,149.0
3508,0.009978617248752672,1,6,38,6,39.5,0,0,9,0,0,103.0
3509,0.002613447374673319,1,3,26,4,14.5,0,0,11,0,1,151.0
3510,0.05203136136849608,1,1,36,4,29.5,0,0,13,0,0,176.0
3511,0.03183654074602043,3,7,25,6,60.0,0,0,12,0,0,248.0
3512,0.026847232121644096,1,1,64,4,39.5,0,1,10,0,0,263.0
3513,0.014492753623188406,2,2,57,6,40.0,0,0,12,0,0,180.0
3514,0.00546448087431694,1,2,29,3,25.0,0,1,12,0,0,162.0
3515,0.02257068187217866,1,7,25,6,60.0,0,0,10,0,1,111.0
3516,0.06319790924210028,2,2,8,4,94.5,0,0,6,0,0,336.0
3517,0.00974103112378237,1,1,68,4,59.5,0,1,8,0,0,237.0
3518,0.0030886196246139226,2,7,23,13,40.0,0,1,10,0,0,462.0
3519,0.029698265621287717,1,3,17,4,24.5,0,0,10,0,1,124.0
3520,0.08885721073889286,1,2,16,4,60.0,0,0,11,0,0,208.0
3521,0.0035637918745545258,1,3,8,6,39.5,0,0,12,0,0,149.0
3522,0.0019006889997624141,2,3,86,5,47.5,0,1,9,0,0,315.0
3523,0.0066524114991684475,1,3,17,6,75.0,0,1,7,0,0,410.0
3524,0.05203136136849608,1,1,32,2,32.5,0,1,7,0,0,96.0
3525,0.0030886196246139226,2,5,10,8,32.5,0,1,10,0,0,457.0
3526,0.0047517224994060355,2,3,50,6,32.5,0,0,11,0,1,457.0
3527,0.026847232121644096,1,1,9,4,39.5,0,0,14,0,0,143.0
3528,0.033499643620812536,1,1,44,5,67.0,0,0,9,0,0,212.0
3529,0.0009503444998812071,1,1,3,2,59.5,0,0,7,0,0,180.0
3530,0.04276550249465432,1,3,80,5,49.5,0,0,11,0,1,228.0
3531,0.01069137562366358,1,2,15,9,0.0,0,0,8,0,0,184.0
3532,0.009978617248752672,1,4,37,5,0.0,0,0,10,0,0,171.0
3533,0.057020669992872426,2,3,33,5,0.0,0,1,9,0,0,291.0
3534,0.08885721073889286,1,2,26,4,65.0,0,1,12,0,0,383.0
3535,0.015205511998099313,2,3,7,8,62.5,0,0,6,0,1,307.0
3536,0.02257068187217866,1,3,8,4,0.0,0,0,6,0,0,203.0
3537,0.004989308624376337,2,5,7,6,0.0,0,1,7,0,0,314.0
3538,0.08885721073889286,1,2,36,4,65.0,0,0,14,0,0,327.0
3539,0.0023758612497030173,1,3,137,4,0.0,0,0,8,0,1,82.0
3540,0.03183654074602043,1,2,58,6,50.0,0,0,10,0,1,178.0
3541,0.01805654549774293,1,1,3,2,29.5,0,1,8,0,0,158.0
3542,0.0011879306248515089,1,5,39,6,24.5,0,0,16,0,0,124.0
3543,0.06319790924210028,1,2,4,3,69.5,0,0,11,0,0,144.0
3544,0.026847232121644096,1,6,4,5,64.5,0,0,8,0,0,181.0
3545,0.0014255167498218105,1,2,56,4,0.0,0,1,10,0,0,314.0
3546,0.00688999762413875,1,3,11,4,0.0,0,0,8,0,0,190.0
3547,0.05203136136849608,1,3,28,2,39.5,0,0,11,0,0,86.0
3548,0.03183654074602043,1,10,9,6,32.5,0,0,7,0,1,167.0
3549,0.05203136136849608,1,1,4,3,55.0,0,1,12,0,0,325.0
3550,0.04276550249465432,2,4,58,6,45.0,0,0,11,0,0,229.0
3551,0.0071275837491090515,1,1,32,5,62.5,0,0,8,1,0,240.0
3552,0.00688999762413875,1,3,11,4,30.0,0,0,9,0,0,187.0
3553,0.029698265621287717,2,3,106,6,84.5,0,0,15,0,0,195.0
3554,0.0066524114991684475,2,3,34,6,74.5,0,1,7,0,0,696.0
3555,0.0071275837491090515,2,3,39,7,74.5,0,0,13,0,1,183.0
3556,0.0023758612497030173,4,9,16,12,99.5,0,1,8,0,0,528.0
3557,0.01805654549774293,1,2,16,3,25.0,0,1,11,0,0,162.0
3558,0.05203136136849608,1,2,71,6,30.0,0,1,11,0,0,187.0
3559,0.05203136136849608,1,5,105,6,54.5,0,0,8,0,0,282.0
3560,0.018294131622713237,1,4,38,2,50.0,0,0,11,0,0,110.0
3561,0.057020669992872426,2,3,33,5,50.0,0,1,15,0,0,314.0
3562,0.03183654074602043,1,3,36,4,50.0,0,0,10,0,1,149.0
3563,0.08885721073889286,1,2,18,4,65.0,0,1,8,0,0,374.0
3564,0.004276550249465432,1,2,9,3,65.0,0,0,7,0,0,240.0
3565,0.0002375861249703017,1,3,104,4,20.0,0,0,12,0,0,94.0
3566,0.00546448087431694,1,1,45,2,24.5,0,1,11,0,0,134.0
3567,0.0035637918745545258,1,2,5,5,25.0,0,0,12,0,1,129.0
3568,0.04276550249465432,1,6,20,6,60.0,0,0,12,0,0,157.0
3569,0.05203136136849608,1,2,65,3,60.0,0,0,16,0,0,168.0
3570,0.08885721073889286,1,2,26,4,65.0,0,0,8,0,0,403.0
3571,0.02946067949631741,1,1,10,8,75.0,0,1,7,0,1,182.0
3572,0.0009503444998812071,1,2,32,2,75.0,0,1,8,1,0,109.0
3573,0.04276550249465432,1,1,24,6,0.0,0,0,10,0,0,228.0
3574,0.02066999287241625,1,1,12,2,49.5,0,0,11,0,0,293.0
3575,0.018294131622713237,1,0,7,7,49.5,0,0,17,0,1,228.0
3576,0.0023758612497030173,1,6,3,6,49.5,0,0,9,0,1,213.0
3577,0.00047517224994060353,1,5,32,5,49.5,0,1,11,0,0,286.0
3578,0.08885721073889286,1,2,16,4,60.0,0,0,10,0,0,208.0
3579,0.0011879306248515089,1,6,58,7,25.0,0,0,10,0,0,135.0
3580,0.02257068187217866,1,3,18,4,40.0,0,1,10,0,0,211.0
3581,0.012116892373485387,1,1,46,2,40.0,0,1,9,0,0,206.0
3582,0.004989308624376337,1,3,97,4,40.0,0,0,8,0,0,188.0
3583,0.0137799952482775,2,12,12,6,49.5,0,1,7,0,0,350.0
3584,0.08885721073889286,2,9,30,10,99.5,0,0,6,0,0,414.0
3585,0.057020669992872426,1,1,5,4,99.5,0,0,17,0,0,347.0
3586,0.02946067949631741,1,1,19,4,50.0,0,1,8,0,0,264.0
3587,0.0007127583749109052,2,7,13,10,75.0,0,0,7,0,0,684.0
3588,0.08885721073889286,1,2,18,4,64.5,0,1,10,0,0,356.0
3589,0.06319790924210028,1,2,51,3,40.0,0,0,8,0,1,108.0
3590,0.00974103112378237,1,1,68,4,59.5,0,1,10,0,0,237.0
3591,0.08885721073889286,1,2,50,4,59.5,0,0,9,0,0,300.0
3592,0.029698265621287717,1,3,129,4,20.0,0,0,11,0,0,140.0
3593,0.0137799952482775,1,1,92,2,20.0,0,1,12,0,0,206.0
3594,0.04276550249465432,1,2,43,4,0.0,0,1,8,0,0,251.0
3595,0.014492753623188406,1,3,28,6,12.0,0,0,13,0,1,139.0
3596,0.02946067949631741,2,2,84,6,12.0,0,1,9,0,0,286.0
3597,0.011879306248515086,1,2,18,6,45.0,0,0,11,0,0,303.0
3598,0.004989308624376337,1,2,6,4,24.5,0,0,9,0,0,118.0
3599,0.08885721073889286,1,2,32,4,59.5,0,0,9,0,0,226.0
3600,0.0066524114991684475,2,4,22,7,74.5,0,0,9,1,0,496.0
3601,0.0016631028747921119,1,1,90,3,34.5,0,0,9,0,0,108.0
3602,0.06319790924210028,1,1,65,4,70.0,0,0,4,0,0,212.0
3603,0.012116892373485387,4,4,36,8,99.0,0,1,6,0,0,584.0
3604,0.0030886196246139226,1,6,3,8,0.0,0,0,7,0,1,274.0
3605,0.08885721073889286,1,2,16,4,60.0,0,0,12,0,0,191.0
3606,0.02066999287241625,1,1,104,4,24.5,0,0,10,0,0,164.0
3607,0.06319790924210028,1,3,15,3,64.5,0,0,6,1,0,181.0
3608,0.08885721073889286,2,3,8,6,64.5,0,0,17,0,1,292.0
3609,0.00974103112378237,3,11,32,12,100.0,0,1,12,0,0,699.0
3610,0.057020669992872426,2,4,15,5,75.0,0,0,12,0,0,250.0
3611,0.06319790924210028,1,2,25,5,45.0,0,0,13,0,0,132.0
3612,0.06319790924210028,1,2,51,3,40.0,0,1,9,0,0,107.0
3613,0.0007127583749109052,1,6,49,6,25.0,0,1,8,0,0,232.0
3614,0.08885721073889286,1,2,28,4,0.0,0,0,7,0,0,261.0
3615,0.0030886196246139226,5,6,6,8,134.5,0,1,10,0,0,807.0
3616,0.033499643620812536,1,1,42,2,54.5,0,0,10,0,0,145.0
3617,0.033499643620812536,1,1,42,2,55.0,0,0,12,0,0,139.0
3618,0.007840342124019958,0,8,6,5,60.0,0,0,8,0,1,214.0
3619,0.057020669992872426,2,3,33,5,0.0,0,0,9,0,0,291.0
3620,0.002613447374673319,1,2,173,3,32.0,0,1,11,0,0,139.0
3621,0.03183654074602043,1,3,27,4,40.0,0,0,8,0,0,131.0
3622,0.0011879306248515089,1,6,58,7,25.0,0,0,12,0,0,135.0
3623,0.06319790924210028,1,3,8,3,29.5,0,0,12,0,1,129.0
3624,0.02257068187217866,1,3,36,3,40.0,0,1,12,0,0,211.0
3625,0.012116892373485387,2,3,27,6,75.0,0,1,4,0,0,211.0
3626,0.0030886196246139226,1,4,3,15,74.5,0,1,9,0,0,767.0
3627,0.06319790924210028,1,2,10,4,67.0,0,0,7,0,0,193.0
3628,0.08885721073889286,1,2,47,4,40.0,1,0,4,0,0,436.0
3629,0.002138275124732716,2,6,3,6,60.0,0,0,8,0,1,465.0
3630,0.03183654074602043,1,2,33,4,74.5,0,0,9,0,0,148.0
3631,0.06319790924210028,1,2,9,4,67.0,0,0,7,0,0,193.0
3632,0.0016631028747921119,2,2,30,6,99.5,0,0,8,1,0,585.0
3633,0.04276550249465432,1,3,13,4,49.5,0,0,4,0,0,293.0
3634,0.006177239249227845,1,3,35,6,44.5,0,0,9,0,1,178.0
3635,0.057020669992872426,2,3,33,5,44.5,0,0,14,0,0,314.0
3636,0.02066999287241625,1,1,16,4,49.5,0,0,14,0,0,236.0
3637,0.04276550249465432,1,4,165,4,29.5,0,0,10,0,1,210.0
3638,0.029698265621287717,1,4,11,2,39.5,0,0,10,0,0,155.0
3639,0.08885721073889286,1,2,16,4,60.0,0,0,12,0,0,191.0
3640,0.004989308624376337,2,9,43,10,125.0,0,1,10,0,0,360.0
3641,0.02257068187217866,1,3,64,3,40.0,0,0,10,0,0,211.0
3642,0.05203136136849608,1,1,191,2,42.5,0,0,8,1,0,99.0
3643,0.00047517224994060353,4,5,10,10,200.0,0,1,7,0,1,1472.0
3644,0.04276550249465432,1,5,113,6,68.5,0,0,6,0,1,243.0
3645,0.018294131622713237,1,1,25,4,47.0,0,1,6,0,0,378.0
3646,0.057020669992872426,1,2,7,4,74.5,0,0,14,0,1,147.0
3647,0.05203136136849608,1,2,41,4,59.5,0,0,8,0,0,237.0
3648,0.009028272748871463,1,6,30,8,74.5,0,1,10,0,0,242.0
3649,0.0030886196246139226,2,5,10,8,74.5,0,1,10,0,0,457.0
3650,0.06319790924210028,1,2,8,4,65.0,0,0,7,0,0,341.0
3651,0.0009503444998812071,1,3,6,6,0.0,0,0,12,0,1,171.0
3652,0.018294131622713237,1,1,26,4,47.5,0,1,6,0,0,292.0
3653,0.002138275124732716,2,3,11,6,99.5,0,0,11,0,1,357.0
3654,0.01805654549774293,1,1,3,2,29.5,0,1,7,0,0,158.0
3655,0.009978617248752672,1,6,39,6,29.5,0,0,10,0,0,103.0
3656,0.011879306248515086,2,2,50,6,70.0,0,1,10,0,0,221.0
3657,0.08885721073889286,1,4,107,3,47.0,0,0,11,0,0,150.0
3658,0.0040389641244951285,1,5,12,5,75.0,0,0,16,0,0,182.0
3659,0.08885721073889286,1,2,35,4,64.5,0,1,12,0,0,356.0
3660,0.02257068187217866,1,4,34,4,50.0,0,1,10,0,0,258.0
3661,0.00688999762413875,1,2,18,4,59.5,0,0,10,0,1,109.0
3662,0.018294131622713237,1,1,26,4,47.5,0,1,6,0,0,292.0
3663,0.0137799952482775,1,3,7,5,49.0,0,0,10,0,1,178.0
3664,0.026847232121644096,1,6,4,5,64.5,0,0,10,0,0,181.0
3665,0.01235447849845569,1,3,22,4,0.0,0,0,8,0,0,185.0
3666,0.057020669992872426,1,2,4,4,0.0,0,0,17,0,0,298.0
3667,0.018294131622713237,2,5,22,8,100.0,0,0,10,0,0,253.0
3668,0.0019006889997624141,1,1,8,2,0.0,0,1,9,1,0,160.0
3669,0.0071275837491090515,1,1,32,5,62.5,0,0,13,0,0,294.0
3670,0.04276550249465432,1,6,20,6,60.0,0,0,11,0,1,157.0
3671,0.057020669992872426,1,2,17,2,0.0,0,0,13,1,0,228.0
3672,0.02946067949631741,1,1,52,5,42.5,0,0,8,0,0,177.0
3673,0.012116892373485387,1,1,11,2,42.5,0,1,7,0,0,240.0
3674,0.006177239249227845,1,3,35,6,45.0,0,0,10,0,1,140.0
3675,0.05203136136849608,1,1,36,4,29.5,0,0,12,0,0,176.0
3676,0.05203136136849608,1,2,41,4,59.5,0,0,9,0,1,237.0
3677,0.004989308624376337,3,4,9,6,74.5,0,0,11,0,0,559.0
3678,0.02066999287241625,1,2,23,4,55.0,0,0,12,0,0,236.0
3679,0.0066524114991684475,1,4,6,5,55.0,0,1,7,0,0,513.0
3680,0.0011879306248515089,1,5,39,6,24.5,0,0,16,0,0,124.0
3681,0.011879306248515086,2,2,50,6,70.0,0,1,11,0,0,221.0
3682,0.02257068187217866,1,4,34,4,50.0,0,1,9,0,0,258.0
3683,0.057020669992872426,1,3,9,4,50.0,0,0,4,0,0,183.0
3684,0.03183654074602043,3,7,25,6,60.0,0,0,9,0,0,248.0
3685,0.06319790924210028,1,3,18,6,75.0,0,0,6,0,0,353.0
3686,0.0009503444998812071,1,2,32,2,75.0,0,1,11,0,0,109.0
3687,0.0011879306248515089,1,3,34,4,59.5,0,0,7,0,1,149.0
3688,0.0066524114991684475,1,3,7,5,55.0,0,0,8,0,0,179.0
3689,0.01235447849845569,1,2,8,4,49.5,0,0,6,0,0,156.0
3690,0.08885721073889286,1,2,81,4,60.0,0,0,8,0,0,545.0
3691,0.0066524114991684475,1,2,109,4,35.0,0,1,7,0,0,467.0
3692,0.057020669992872426,2,2,13,4,0.0,0,1,9,0,0,279.0
3693,0.01069137562366358,1,2,17,3,25.0,0,0,8,0,1,208.0
3694,0.015443098123069612,2,4,27,6,0.0,0,0,11,0,0,257.0
3695,0.08885721073889286,1,3,88,4,0.0,0,0,14,0,0,183.0
3696,0.002138275124732716,2,3,11,6,99.5,0,0,6,0,0,414.0
3697,0.06319790924210028,1,1,24,4,65.0,0,0,16,0,0,327.0
3698,0.00974103112378237,1,1,68,4,59.5,0,1,10,0,0,237.0
3699,0.0137799952482775,2,12,12,6,49.5,0,0,7,0,0,350.0
3700,0.0066524114991684475,1,2,65,4,0.0,0,1,12,0,0,365.0
3701,0.0014255167498218105,4,4,15,8,75.00000000000024,1,0,6,0,0,1474.0
3702,0.009028272748871463,1,6,30,8,74.5,0,1,9,0,0,242.0
3703,0.029698265621287717,1,4,12,2,39.5,0,0,10,0,0,155.0
3704,0.014492753623188406,2,4,7,6,39.5,0,0,9,0,1,223.0
3705,0.0076027559990496565,2,3,31,4,75.0,0,0,7,0,0,182.0
3706,0.05203136136849608,1,1,11,2,34.5,0,0,15,0,1,108.0
3707,0.01805654549774293,1,2,27,4,24.5,0,1,11,0,0,174.0
3708,0.0011879306248515089,2,5,3,7,49.5,0,0,9,0,1,201.0
3709,0.0137799952482775,1,3,8,5,49.0,0,0,10,0,1,178.0
3710,0.0011879306248515089,3,5,40,11,34.5,0,1,11,0,0,233.0
3711,0.08885721073889286,1,3,32,4,0.0,0,0,9,0,0,171.0
3712,0.06319790924210028,1,2,4,3,69.5,0,0,9,0,0,144.0
3713,0.0071275837491090515,2,3,39,7,0.0,0,0,7,0,1,171.0
3714,0.0047517224994060355,2,3,50,6,0.0,0,0,9,0,1,457.0
3715,0.03183654074602043,2,2,9,6,64.5,0,0,4,0,0,295.0
3716,0.08885721073889286,1,2,49,4,0.0,0,0,10,0,0,294.0
3717,0.03183654074602043,3,7,25,6,60.0,0,0,9,0,0,248.0
3718,0.04276550249465432,2,1,41,2,75.0,0,0,10,0,1,130.0
3719,0.033499643620812536,1,2,11,2,35.0,0,0,16,0,1,119.0
3720,0.057020669992872426,1,3,66,5,35.0,0,0,9,0,0,183.0
3721,0.06319790924210028,1,2,21,4,65.0,0,1,8,0,0,344.0
3722,0.08885721073889286,1,2,30,4,59.5,0,0,14,0,0,203.0
3723,0.015443098123069612,2,2,55,6,75.0,0,0,10,0,0,239.0
3724,0.0137799952482775,1,3,54,4,40.0,0,0,11,0,0,188.0
3725,0.00047517224994060353,2,2,10,6,89.5,0,0,10,0,1,594.0
3726,0.018294131622713237,1,0,7,7,89.5,0,0,17,0,1,228.0
3727,0.026847232121644096,1,6,6,6,49.5,0,1,9,0,0,136.0
3728,0.057020669992872426,1,2,8,4,39.5,0,0,14,0,0,263.0
3729,0.0014255167498218105,1,4,7,5,39.5,0,0,7,0,0,223.0
3730,0.02946067949631741,1,3,78,6,55.0,0,0,7,0,0,213.0
3731,0.0066524114991684475,1,4,6,5,55.0,0,0,7,0,0,513.0
3732,0.05203136136849608,1,0,79,6,0.0,0,0,12,0,0,137.0
3733,0.03183654074602043,3,7,26,6,60.0,0,0,12,0,0,248.0
3734,0.04276550249465432,1,3,58,4,34.5,0,0,10,0,0,211.0
3735,0.002613447374673319,1,2,173,3,32.0,0,1,10,0,0,139.0
3736,0.0011879306248515089,2,4,34,6,67.0,0,0,11,0,1,237.0
3737,0.033499643620812536,1,2,41,4,90.0,0,0,16,0,0,236.0
3738,0.026847232121644096,1,6,4,5,64.5,0,0,16,0,0,181.0
3739,0.01805654549774293,1,2,24,3,25.0,0,1,12,0,0,162.0
3740,0.0030886196246139226,4,8,6,15,150.0,0,0,7,0,0,592.0
3741,0.00047517224994060353,1,4,47,5,99.50000000000013,0,0,7,0,0,425.0
3742,0.002138275124732716,2,3,11,6,99.5,0,0,6,0,1,414.0
3743,0.029698265621287717,1,3,128,4,20.0,0,0,16,0,0,174.0
3744,0.04276550249465432,1,3,75,4,40.0,0,1,12,0,0,211.0
3745,0.03183654074602043,2,4,87,7,0.0,0,0,12,0,0,228.0
3746,0.009028272748871463,2,9,25,13,74.5,0,1,8,0,0,559.0
3747,0.026847232121644096,2,6,58,8,74.5,0,0,6,0,0,382.0
3748,0.033499643620812536,1,2,41,4,90.0,0,0,12,0,0,259.0
3749,0.05203136136849608,1,2,41,4,59.5,0,0,10,0,1,237.0
3750,0.02257068187217866,1,3,64,3,40.0,0,0,12,0,0,211.0
3751,0.002851033499643621,2,1,21,16,40.0,0,1,11,0,0,336.0
3752,0.05203136136849608,2,4,45,5,24.5,0,1,11,0,0,261.0
3753,0.06319790924210028,1,1,27,4,65.0,0,0,7,1,0,344.0
3754,0.029698265621287717,2,3,106,6,84.5,0,0,16,0,0,195.0
3755,0.005939653124257543,3,4,34,10,74.9999999999999,0,1,7,0,0,581.0
3756,0.018294131622713237,1,2,84,4,40.0,0,0,7,1,0,154.0
3757,0.05203136136849608,1,3,14,4,60.0,0,0,9,0,0,294.0
3758,0.04276550249465432,2,5,155,4,59.5,0,0,10,0,0,163.0
3759,0.004989308624376337,1,2,6,4,24.5,0,0,11,0,0,118.0
3760,0.02257068187217866,1,3,64,3,40.0,0,0,11,0,0,211.0
3761,0.04276550249465432,1,5,142,4,50.0,0,1,7,0,0,377.0
3762,0.06319790924210028,1,1,27,4,65.0,0,1,7,0,0,344.0
3763,0.02066999287241625,1,1,12,2,49.5,0,0,11,0,0,293.0
3764,0.033499643620812536,1,2,41,4,90.0,0,0,14,0,0,247.0
3765,0.00546448087431694,5,8,3,15,0.0,0,1,12,0,1,913.0
3766,0.03183654074602043,3,7,25,6,60.0,0,0,10,0,0,248.0
3767,0.011879306248515086,2,2,50,6,70.0,0,0,10,0,0,221.0
3768,0.04276550249465432,2,2,50,5,70.0,0,0,6,0,0,422.0
3769,0.02257068187217866,1,3,65,3,40.0,0,0,12,0,0,211.0
3770,0.0137799952482775,1,1,92,2,40.0,0,1,12,0,0,206.0
3771,0.00974103112378237,2,8,4,10,90.0,0,0,8,0,0,336.0
3772,0.0033262057495842237,1,1,154,4,40.0,0,1,7,0,0,131.0
3773,0.057020669992872426,1,3,43,5,50.0,0,0,10,0,0,178.0
3774,0.02066999287241625,1,2,23,4,55.0,0,0,11,0,0,236.0
3775,0.02066999287241625,1,1,12,2,49.5,0,0,8,0,0,293.0
3776,0.057020669992872426,1,3,66,5,49.5,0,0,11,0,0,183.0
3777,0.04276550249465432,1,4,41,4,30.0,0,0,12,0,0,187.0
3778,0.00688999762413875,1,1,18,5,30.0,0,0,17,0,1,148.0
3779,0.014492753623188406,1,2,13,4,50.0,0,0,11,0,1,89.0
3780,0.08885721073889286,1,3,88,4,50.0,0,0,16,0,0,183.0
3781,0.0009503444998812071,2,6,31,9,74.5,0,0,6,0,0,696.0
3782,0.014492753623188406,1,2,13,4,50.0,0,0,11,0,1,89.0
3783,0.00546448087431694,1,4,15,5,49.5,0,1,10,0,0,350.0
3784,0.0076027559990496565,1,1,4,5,50.0,0,0,9,0,0,104.0
3785,0.0009503444998812071,1,3,6,6,0.0,0,0,11,0,1,171.0
3786,0.08885721073889286,1,2,23,4,74.5,0,0,4,0,0,228.0
3787,0.029698265621287717,1,3,17,4,24.5,0,0,14,0,1,117.0
3788,0.08885721073889286,1,3,9,4,64.0,1,0,4,0,0,303.0
3789,0.05203136136849608,1,1,191,2,42.5,0,0,7,1,0,99.0
3790,0.0014255167498218105,1,3,16,4,42.5,0,0,8,0,0,206.0
3791,0.057020669992872426,1,1,3,4,65.0,0,0,4,0,0,337.0
3792,0.00688999762413875,1,1,46,5,0.0,0,0,9,1,0,171.0
3793,0.002851033499643621,1,2,20,4,24.5,0,0,7,0,1,118.0
3794,0.08885721073889286,1,2,78,4,67.0,0,0,13,0,0,260.0
3795,0.033499643620812536,1,1,41,2,55.0,0,0,12,0,0,139.0
3796,0.08885721073889286,1,4,17,5,70.0,0,1,7,1,0,278.0
3797,0.0137799952482775,1,1,92,2,70.0,0,1,12,0,0,206.0
3798,0.057020669992872426,1,2,51,4,39.5,0,1,12,0,0,263.0
3799,0.04276550249465432,2,4,59,6,44.5,0,0,12,0,0,209.0
3800,0.0009503444998812071,1,1,28,5,60.0,0,0,7,0,0,294.0
3801,0.026847232121644096,1,1,11,4,64.5,0,1,14,0,0,368.0
3802,0.02946067949631741,1,3,17,4,60.0,0,0,9,0,0,184.0
3803,0.02946067949631741,1,3,18,4,60.0,0,1,9,0,0,184.0
3804,0.02257068187217866,1,3,34,3,40.0,0,1,13,0,0,234.0
3805,0.0009503444998812071,2,2,8,4,64.5,0,1,7,0,0,780.0
3806,0.006177239249227845,1,3,35,6,44.5,0,0,11,0,0,161.0
3807,0.026847232121644096,1,1,7,3,40.0,0,1,15,0,0,211.0
3808,0.08885721073889286,1,4,48,5,40.0,0,1,8,0,0,320.0
3809,0.05203136136849608,1,1,36,4,29.5,0,0,16,0,0,176.0
3810,0.018294131622713237,1,3,137,4,0.0,0,0,10,0,0,123.0
3811,0.0030886196246139226,2,5,10,8,0.0,0,1,9,0,0,404.0
3812,0.057020669992872426,1,1,7,4,64.5,0,0,10,0,0,356.0
3813,0.011879306248515086,2,2,9,8,34.5,0,0,8,0,0,165.0
3814,0.029698265621287717,1,2,31,2,0.0,0,0,9,0,0,114.0
3815,0.0016631028747921119,2,9,3,6,0.0,0,0,7,0,0,183.0
3816,0.06319790924210028,1,4,56,6,75.0,0,0,12,0,0,134.0
3817,0.0066524114991684475,1,4,6,5,75.0,0,0,7,0,0,513.0
3818,0.03183654074602043,2,7,6,8,74.5,0,0,6,0,0,319.0
3819,0.01069137562366358,1,4,32,9,0.0,0,0,9,0,0,187.0
3820,0.04276550249465432,2,5,34,6,69.5,0,0,9,0,0,330.0
3821,0.004989308624376337,2,9,43,10,125.0,0,1,9,0,0,360.0
3822,0.0016631028747921119,1,4,32,6,25.0,0,1,7,0,1,232.0
3823,0.03183654074602043,3,7,26,6,59.5,0,0,9,0,0,237.0
3824,0.014492753623188406,1,2,14,4,50.0,0,0,12,0,1,89.0
3825,0.03183654074602043,2,2,9,6,64.5,0,0,4,0,0,295.0
3826,0.0011879306248515089,2,4,34,6,67.0,0,0,11,0,0,237.0
3827,0.026847232121644096,1,2,5,4,74.5,0,0,13,0,1,201.0
3828,0.0016631028747921119,3,4,3,8,25.0,0,1,12,0,0,289.0
3829,0.04276550249465432,3,7,34,6,110.0,0,1,9,0,0,204.0
3830,0.05203136136849608,1,2,61,5,110.0,0,0,12,0,0,102.0
3831,0.057020669992872426,1,1,7,4,64.5,0,1,16,0,0,356.0
3832,0.06319790924210028,1,2,33,4,75.0,1,0,16,0,0,410.0
3833,0.033499643620812536,1,1,21,3,0.0,0,0,4,0,0,166.0
3834,0.009978617248752672,1,4,10,6,59.5,0,0,10,0,1,180.0
3835,0.0030886196246139226,5,6,6,8,135.0,0,0,8,0,0,989.0
3836,0.0011879306248515089,1,4,45,5,49.5,0,0,7,0,1,287.0
3837,0.0011879306248515089,2,5,3,7,49.5,0,0,9,0,0,201.0
3838,0.08885721073889286,1,1,52,4,59.5,0,0,12,0,0,153.0
3839,0.026847232121644096,2,4,40,6,39.5,0,0,12,0,1,191.0
3840,0.018294131622713237,1,2,84,4,40.0,0,0,7,0,0,154.0
3841,0.057020669992872426,1,2,82,4,40.0,0,1,14,0,0,343.0
3842,0.014492753623188406,2,4,7,6,39.5,0,0,11,0,1,223.0
3843,0.015443098123069612,2,2,55,6,75.0,0,0,9,0,0,239.0
3844,0.08885721073889286,1,2,233,3,75.0,0,0,15,0,0,149.0
3845,0.05203136136849608,3,3,25,9,69.5,0,1,4,0,1,524.0
3846,0.002138275124732716,2,3,25,4,69.5,0,0,8,0,1,178.0
3847,0.00047517224994060353,1,2,11,6,59.5,0,1,12,0,1,203.0
3848,0.08885721073889286,1,3,32,4,0.0,0,0,8,0,0,171.0
3849,0.01235447849845569,1,2,8,4,60.0,0,0,9,0,0,111.0
3850,0.01069137562366358,1,4,32,9,0.0,0,0,9,0,0,187.0
3851,0.0040389641244951285,2,7,30,10,0.0,0,1,10,0,0,457.0
3852,0.05203136136849608,1,1,79,6,0.0,0,0,14,0,0,137.0
3853,0.033499643620812536,1,2,41,4,90.0,0,0,13,0,0,247.0
3854,0.02066999287241625,1,1,13,2,49.5,0,0,12,0,0,293.0
3855,0.00047517224994060353,1,8,46,6,0.0,0,1,9,0,0,251.0
